id_group,type,x,y,cell_diameter,id_cell,id_layer,angle,radius,area
1322,vascular_parenchyma,-0.010785318996636175,-0.029833279085275864,0.01,18495,12,-2.037786569022225,0.03092270944379234,2.6452503181103053e-05
1323,vascular_parenchyma,-0.015671140980596937,-0.027579972269919973,0.01,18509,12,-2.2076040820833396,0.030925188263467837,2.6147235978241297e-05
1324,vascular_parenchyma,-0.020108276582531833,-0.024536768024615248,0.01,18523,12,-2.377421311828074,0.03092306034461067,2.646538346263283e-05
1325,vascular_parenchyma,-0.023964116764990537,-0.02078361298790874,0.01,18537,12,-2.5472400596580944,0.030922996494448064,2.6906403076188308e-05
1326,vascular_parenchyma,-0.027132270609886135,-0.016435297671818363,0.01,18551,12,-2.7170564020456296,0.030925818560827382,2.6763344338594602e-05
1327,vascular_parenchyma,-0.02952187467885789,-0.01161432834328897,0.01,18565,12,-2.886871938088166,0.030923127170209574,2.6631830466409175e-05
1328,vascular_parenchyma,-0.031057306286924283,-0.006457251016147522,0.01,18579,12,-3.056686531307566,0.030924774511733637,2.6519964187789588e-05
1329,vascular_parenchyma,-0.031703879374697326,-0.0011160641776003907,0.01,18593,12,3.0566865313075784,0.030924774511733647,2.6518088961945587e-05
1330,vascular_parenchyma,-0.031435966977948045,0.00425805367218033,0.01,18607,12,2.8868719380881784,0.030923127170209626,2.651808896194568e-05
1331,vascular_parenchyma,-0.030263029108721015,0.009508971645656079,0.01,18621,12,2.7170564020456425,0.030925818560827458,2.65199641877896e-05
1332,vascular_parenchyma,-0.028222961879014928,0.01448777585016754,0.01,18635,12,2.547240059658108,0.030922996494448112,2.6631830466409162e-05
1333,vascular_parenchyma,-0.025365775804426192,0.019047456001373725,0.01,18649,12,2.3774213118280865,0.030923060344610617,2.676334433859472e-05
1334,vascular_parenchyma,-0.02178263486815319,0.02306067507976166,0.01,18663,12,2.2076040820833507,0.030925188263467678,2.6906403076188447e-05
1335,vascular_parenchyma,-0.017572893989750614,0.02641179072970572,0.01,18677,12,2.037786569022235,0.030922709443792107,2.646538346263269e-05
1336,vascular_parenchyma,-0.012855332710349079,0.028999514034570333,0.01,18691,12,1.8679701036760592,0.03092474012312807,2.6147235978241327e-05
1337,vascular_parenchyma,-0.0077703039877603935,0.030757161941831198,0.01,18705,12,1.6981568261847728,0.030924486080370083,2.6452503181103145e-05
1338,vascular_parenchyma,-0.002460319926366004,0.03162725013209924,0.01,18719,12,1.5283427895403414,0.03092344755344163,2.685928423671772e-05
1339,vascular_parenchyma,0.0029197792798525643,0.03158759846887094,0.01,18733,12,1.3585292542626788,0.0309265764057486,2.7011997938226073e-05
1340,vascular_parenchyma,0.008216792198702676,0.030642490336240957,0.01,18747,12,1.1887146944756726,0.030923166868321098,2.6640161020262647e-05
1341,vascular_parenchyma,0.013275931695901765,0.028809452805461495,0.01,18761,12,1.018897209143628,0.030923380224145047,2.6322034904813855e-05
1342,vascular_parenchyma,0.017954028549084382,0.026152359778950578,0.01,18775,12,0.8490803324621384,0.030924803074463207,2.6172038982786745e-05
1343,vascular_parenchyma,0.022116396234499576,0.022742572657861407,0.01,18789,12,0.6792619148134234,0.030922457553329823,2.6758761578015655e-05
1344,vascular_parenchyma,0.025640065878669523,0.018676332053369524,0.01,18803,12,0.5094438911449616,0.03092467342229099,2.6877707879931078e-05
1345,vascular_parenchyma,0.028429690014754375,0.014075732494601687,0.01,18817,12,0.3396285533636617,0.030923919843721042,2.6655501121811407e-05
1346,vascular_parenchyma,0.03039853263970893,0.009068069064195548,0.01,18831,12,0.16981311628114176,0.030923420260681643,2.6575449554687908e-05
1347,vascular_parenchyma,0.03149390239299666,0.003800616518844794,0.01,18845,12,2.4025174850401032e-15,0.030927174640974837,2.6522005035065614e-05
1348,vascular_parenchyma,0.02644395542366174,-0.0016457958780484827,0.01,18859,13,-0.202680060223197,0.025845793998457208,2.6415305694569607e-05
1349,vascular_parenchyma,0.02574275790794574,-0.0068999907654661245,0.01,18873,13,-0.4053631739531127,0.02584684893486374,2.654601660539885e-05
1350,vascular_parenchyma,0.023828199147196243,-0.011941119245272696,0.01,18887,13,-0.6080471473499994,0.025845855921138777,2.6637296865006067e-05
1351,vascular_parenchyma,0.020935637274463147,-0.016492670721282625,0.01,18901,13,-0.8107343774610236,0.025845429116777046,2.66438725803691e-05
1352,vascular_parenchyma,0.01718719862006311,-0.020369299652696262,0.01,18915,13,-1.013419732056767,0.02584724801257926,2.6572293083035105e-05
1353,vascular_parenchyma,0.012735791669613885,-0.02341354440359272,0.01,18929,13,-1.2161045281628093,0.025845460001180195,2.640777169845607e-05
1354,vascular_parenchyma,0.007761433871312173,-0.025496406920704467,0.01,18943,13,-1.4187865353584828,0.025848220807205852,2.6533735713393888e-05
1355,vascular_parenchyma,0.0024705948946279386,-0.026539543838011295,0.01,18957,13,-1.6214659446593618,0.025846133826952656,2.6627656771269908e-05
1356,vascular_parenchyma,-0.002922286053995706,-0.02649117982021101,0.01,18971,13,-1.8241474674339304,0.02584659917745708,2.6650975568565158e-05
1357,vascular_parenchyma,-0.008195107258175903,-0.025361440214215516,0.01,18985,13,-2.0268295603963855,0.02584649956204615,2.658932148894171e-05
1358,vascular_parenchyma,-0.013132497085199781,-0.023192265379278723,0.01,18999,13,-2.2295157687010625,0.025845227458320894,2.6432707348589495e-05
1359,vascular_parenchyma,-0.017531614984246487,-0.020073353972116476,0.01,19013,13,-2.43220177053695,0.025847855500148835,2.651359311633106e-05
1360,vascular_parenchyma,-0.021215426031057364,-0.016134817878002698,0.01,19027,13,-2.6348876261198297,0.025845247075416446,2.660950973354059e-05
1361,vascular_parenchyma,-0.024026755396720726,-0.011532504402365728,0.01,19041,13,-2.837571939474182,0.02584731812190589,2.665743217635971e-05
1362,vascular_parenchyma,-0.025858588689445367,-0.006460670725098405,0.01,19055,13,-3.040252228649598,0.025846396284165515,2.6599939389579413e-05
1363,vascular_parenchyma,-0.02662857045377035,-0.0011229337381395963,0.01,19069,13,3.0402522286496065,0.025846396284165536,2.647413322429278e-05
1364,vascular_parenchyma,-0.026309824285134828,0.004260173913255914,0.01,19083,13,2.837571939474192,0.025847318121905948,2.647413322429279e-05
1365,vascular_parenchyma,-0.024914261336891463,0.009469344999193555,0.01,19097,13,2.6348876261198404,0.02584524707541651,2.659993938957937e-05
1366,vascular_parenchyma,-0.022496555432190077,0.014289742713599235,0.01,19111,13,2.43220177053696,0.02584785550014881,2.665743217635976e-05
1367,vascular_parenchyma,-0.019161391696512212,0.018527477065787935,0.01,19125,13,2.2295157687010714,0.02584522745832075,2.6609509733540674e-05
1368,vascular_parenchyma,-0.015037740237778085,0.02200324095982089,0.01,19139,13,2.0268295603963917,0.025846499562045926,2.6513593116331136e-05
1369,vascular_parenchyma,-0.01030154437690166,0.024581359256510737,0.01,19153,13,1.8241474674339353,0.02584659917745686,2.643270734858951e-05
1370,vascular_parenchyma,-0.005142352108035238,0.026151731951280788,0.01,19167,13,1.6214659446593642,0.025846133826952517,2.6589321488941753e-05
1371,vascular_parenchyma,0.00022703323990141229,0.026651376641251917,0.01,19181,13,1.4187865353584852,0.025848220807205818,2.6650975568565175e-05
1372,vascular_parenchyma,0.005587592449856717,0.02606183966482251,0.01,19195,13,1.216104528162812,0.025845460001180286,2.6627656771269854e-05
1373,vascular_parenchyma,0.010718435757538027,0.024400955013389136,0.01,19209,13,1.013419732056771,0.025847248012579385,2.6533735713393912e-05
1374,vascular_parenchyma,0.015411898132131839,0.02174551285783181,0.01,19223,13,0.8107343774610283,0.025845429116777074,2.6407771698456083e-05
1375,vascular_parenchyma,0.019472468661081793,0.018196417724011177,0.01,19237,13,0.6080471473500052,0.02584585592113869,2.657229308303506e-05
1376,vascular_parenchyma,0.022737411584777188,0.013904720881916369,0.01,19251,13,0.4053631739531187,0.02584684893486363,2.6643872580368938e-05
1377,vascular_parenchyma,0.025071731229625978,0.009043274702107673,0.01,19265,13,0.20268006022320206,0.025845793998457135,2.663729686500602e-05
1378,vascular_parenchyma,0.026378178922418453,0.003811283079272772,0.01,19279,13,2.9701429576262773e-15,0.025849097153358164,2.6532766344066408e-05
1379,vascular_parenchyma,0.021341689635683527,-0.0016594929017250792,0.01,19293,14,-0.2513233334487771,0.020785561347512777,2.620427279053749e-05
1380,vascular_parenchyma,0.02047568071814962,-0.006885110705386755,0.01,19307,14,-0.5026508374417328,0.020784802681817427,2.6429077336151142e-05
1381,vascular_parenchyma,0.018119493388695583,-0.011760534028354447,0.01,19321,14,-0.7539820729564581,0.02078427980967255,2.6546757638856718e-05
1382,vascular_parenchyma,0.01462516128584838,-0.015896917164791836,0.01,19335,14,-1.0053137382161448,0.020784097648419333,2.645867064084975e-05
1383,vascular_parenchyma,0.010212193449967245,-0.01903456126236743,0.01,19349,14,-1.256642291112232,0.020784199363435164,2.6205345453328656e-05
1384,vascular_parenchyma,0.005157693705928365,-0.020976359150666746,0.01,19363,14,-1.507966264323387,0.02078427825808423,2.638674263387184e-05
1385,vascular_parenchyma,-0.00022090894702533298,-0.02160003145351185,0.01,19377,14,-1.759288860546047,0.02078396008774336,2.653914011619152e-05
1386,vascular_parenchyma,-0.005585546000854972,-0.020866097850425647,0.01,19391,14,-2.010614976873718,0.020783400238074637,2.6481820425369313e-05
1387,vascular_parenchyma,-0.010598990663832434,-0.018820976328517515,0.01,19405,14,-2.2619453578852,0.020783006997430756,2.6243502478302333e-05
1388,vascular_parenchyma,-0.014946406247612778,-0.015593553444811514,0.01,19419,14,-2.5132771109217433,0.020782946549022054,2.6342289850540955e-05
1389,vascular_parenchyma,-0.018354848827249717,-0.01138661427688563,0.01,19433,14,-2.7646065834506373,0.020783201212326703,2.6521756098844378e-05
1390,vascular_parenchyma,-0.020610228624062383,-0.006464317792094519,0.01,19447,14,-3.015931486771745,0.020783535313662012,2.6500660153103373e-05
1391,vascular_parenchyma,-0.021570622938064603,-0.0011357461896802973,0.01,19461,14,3.0159314867717484,0.020783535313662033,2.6295369334821317e-05
1392,vascular_parenchyma,-0.02117530422804081,0.004264259918895777,0.01,19475,14,2.764606583450642,0.02078320121232677,2.6295369334821222e-05
1393,vascular_parenchyma,-0.019449234317289683,0.009396205794052617,0.01,19489,14,2.5132771109217495,0.020782946549022067,2.65006601531033e-05
1394,vascular_parenchyma,-0.016501290369988084,0.013937730911204453,0.01,19503,14,2.261945357885205,0.020783006997430638,2.6521756098844432e-05
1395,vascular_parenchyma,-0.012516760802119008,0.01760370220686267,0.01,19517,14,2.0106149768737214,0.02078340023807442,2.6342289850540992e-05
1396,vascular_parenchyma,-0.007745834119319509,0.02016387348351023,0.01,19531,14,1.7592888605460473,0.020783960087743157,2.6243502478302266e-05
1397,vascular_parenchyma,-0.0024880580617277254,0.021457235316118685,0.01,19545,14,1.5079662643233853,0.020784278258084148,2.648182042536928e-05
1398,vascular_parenchyma,0.0029262642502039158,0.021402102418181822,0.01,19559,14,1.256642291112231,0.02078419936343523,2.653914011619147e-05
1399,vascular_parenchyma,0.008156733175215777,0.02000186579612762,0.01,19573,14,1.0053137382161446,0.02078409764841944,2.6386742633871896e-05
1400,vascular_parenchyma,0.012874706578251844,0.01734491666124661,0.01,19587,14,0.7539820729564587,0.020784279809672544,2.6205345453328684e-05
1401,vascular_parenchyma,0.0167839579515742,0.013598336734953555,0.01,19601,14,0.5026508374417324,0.020784802681817326,2.6458670640849698e-05
1402,vascular_parenchyma,0.019638977023558157,0.008997375596456404,0.01,19615,14,0.25132333344877467,0.02078556134751269,2.6546757638856698e-05
1403,vascular_parenchyma,0.021260287080542638,0.003830889381959619,0.01,19629,14,-1.369278431475729e-15,0.020786186517452235,2.64133144963957e-05
1404,vascular_parenchyma,0.016227094133364615,-0.00168037958164144,0.01,19643,15,-0.33068783066202384,0.015736103946289267,2.5923001390579725e-05
1405,vascular_parenchyma,0.015089533864190373,-0.006847243640074689,0.01,19657,15,-0.6613853686698437,0.015737265086079654,2.636860809764892e-05
1406,vascular_parenchyma,0.012049658697355114,-0.011376590684152024,0.01,19671,15,-0.9920860326133688,0.015735808880506155,2.6394916951188734e-05
1407,vascular_parenchyma,0.007701979548291624,-0.014671569476026944,0.01,19685,15,-1.3227815536300682,0.015737446899673557,2.594074766514965e-05
1408,vascular_parenchyma,0.0025212508145372814,-0.0163791154057844,0.01,19699,15,-1.6534673866383185,0.01573654301116399,2.629026510575968e-05
1409,vascular_parenchyma,-0.0029335198800469445,-0.01630921397850393,0.01,19713,15,-1.9841581725657298,0.015736888003030296,2.642618400195098e-05
1410,vascular_parenchyma,-0.00807025976379655,-0.014473353875210742,0.01,19727,15,-2.3148563800756055,0.01573592941256228,2.6002425678410363e-05
1411,vascular_parenchyma,-0.01233189112714293,-0.01106802115065611,0.01,19741,15,-2.645557718654997,0.015736511201636928,2.618984055819349e-05
1412,vascular_parenchyma,-0.015258177716168811,-0.0064645005086352144,0.01,19755,15,-2.9762491497616073,0.01573677367790579,2.6457334355496446e-05
1413,vascular_parenchyma,-0.016530642454084886,-0.0011599417090461844,0.01,19769,15,2.9762491497616184,0.015736773677905824,2.6080288066509402e-05
1414,vascular_parenchyma,-0.016011539726407793,0.004270312650670701,0.01,19783,15,2.64555771865501,0.015736511201636987,2.6080288066509317e-05
1415,vascular_parenchyma,-0.01375711570295184,0.009237709456561945,0.01,19797,15,2.314856380075618,0.015735929412562192,2.6457334355496497e-05
1416,vascular_parenchyma,-0.01001194085036565,0.013203836158952688,0.01,19811,15,1.9841581725657378,0.01573688800303008,2.6189840558193398e-05
1417,vascular_parenchyma,-0.005182537900455107,0.015740215144791566,0.01,19825,15,1.653467386638323,0.015736543011163836,2.6002425678410445e-05
1418,vascular_parenchyma,0.00020908724273304682,0.016569781643874508,0.01,19839,15,1.3227815536300709,0.015737446899673588,2.642618400195093e-05
1419,vascular_parenchyma,0.00557809698133803,0.015604798578574889,0.01,19853,15,0.9920860326133744,0.01573580888050625,2.6290265105759638e-05
1420,vascular_parenchyma,0.010341866505611764,0.012946787782897354,0.01,19867,15,0.6613853686698501,0.01573726508607961,2.5940747665149636e-05
1421,vascular_parenchyma,0.013986577041877453,0.00888817304174618,0.01,19881,15,0.3306878306620282,0.015736103946289173,2.6394916951188788e-05
1422,vascular_parenchyma,0.01611374688813852,0.003864817996750307,0.01,19895,15,1.8518783128362535e-15,0.015738397071671188,2.6355506438735564e-05
1423,vascular_parenchyma,0.011065051809607339,-0.001712703847344018,0.01,19909,16,-0.4833135948134236,0.010704007852541754,2.547626859814785e-05
1424,vascular_parenchyma,0.009417261588711994,-0.006723267998191091,0.01,19923,16,-0.9666496457690346,0.010703753849548511,2.6448934184570888e-05
1425,vascular_parenchyma,0.005214280482426661,-0.010329703020171024,0.01,19937,16,-1.449970373392101,0.010705249614790194,2.5529463458386247e-05
1426,vascular_parenchyma,-0.00018329602521165273,-0.011571095084022976,0.01,19951,16,-1.9332786875997754,0.010704366970815487,2.637646478945171e-05
1427,vascular_parenchyma,-0.005539237879097203,-0.010159384340072106,0.01,19965,16,-2.416611795845742,0.010703624927717583,2.5674184743715828e-05
1428,vascular_parenchyma,-0.009625703036898728,-0.006421195654189409,0.01,19979,16,-2.8999394799520335,0.010704796646973627,2.6191644248717397e-05
1429,vascular_parenchyma,-0.011508459589680508,-0.0012126958321884986,0.01,19993,16,2.8999394799520384,0.010704796646973673,2.5937609623670042e-05
1430,vascular_parenchyma,-0.010753475647963823,0.004274374176517754,0.01,20007,16,2.4166117958457507,0.010703624927717544,2.5937609623669985e-05
1431,vascular_parenchyma,-0.007534526200409775,0.008781461417809394,0.01,20021,16,1.9332786875997783,0.010704366970815274,2.6191644248717116e-05
1432,vascular_parenchyma,-0.002590931445206555,0.011278028254936751,0.01,20035,16,1.449970373392097,0.010705249614790153,2.5674184743716007e-05
1433,vascular_parenchyma,0.002947081858601049,0.01119081973520169,0.01,20049,16,0.9666496457690326,0.010703753849548591,2.637646478945173e-05
1434,vascular_parenchyma,0.007809269032242924,0.00853808100012685,0.01,20063,16,0.483313594813419,0.010704007852541667,2.5529463458386373e-05
1435,vascular_parenchyma,0.010883202908967078,0.003931334782307603,0.01,20077,16,-5.455586427950853e-15,0.010705683205729446,2.6450322665842415e-05
1436,vascular_parenchyma,0.005687555458109911,-0.0017499999436689873,0.01,20091,17,-0.8976040428439096,0.005686626070668572,2.935898406466305e-05
1437,vascular_parenchyma,0.002786183048849085,-0.006022678033927027,0.01,20105,17,-1.795183759499689,0.005687489578091969,2.9357279647920025e-05
1438,vascular_parenchyma,-0.0029716373670637597,-0.005934340386974504,0.01,20119,17,-2.692808115272194,0.005686949628959885,2.927904837850093e-05
1439,vascular_parenchyma,-0.006491977986390999,-0.0013762602736582166,0.01,20133,17,2.692808115272169,0.005686949628959929,2.916731490727557e-05
1440,vascular_parenchyma,-0.005123842866387791,0.004217401123704206,0.01,20147,17,1.7951837594996491,0.005687489578091775,2.916731490727483e-05
1441,vascular_parenchyma,0.00010270028104219042,0.006635997754800711,0.01,20161,17,0.8976040428438667,0.0056866260706686204,2.9279048378501833e-05
1442,vascular_parenchyma,0.005251661831519241,0.004056644105280462,0.01,20175,17,-2.3810775118843127e-14,0.0056879991191408855,2.9357620486301364e-05
