id_group,type,x,y,cell_diameter,id_cell,id_layer,angle,radius,area
727,sclerenchyma,-0.19265366338188714,0.04781689467272011,0.02,10165,3,-2.713087236443804,0.21931042330065695,0.00030802426879441116
728,sclerenchyma,-0.202922026720102,0.04943650005600267,0.02,10179,3,-2.746599920167247,0.22585378675530693,0.00024179577566301158
729,mesophyll,-0.15011507704126567,0.10736844146346844,0.05,10193,4,-2.9739212683130893,0.14670615464572412,0.0012024850023124435
730,mesophyll,-0.14687709492787548,0.12236581061006319,0.05,10207,4,-3.0656896769495168,0.13871773558234798,0.0006844348950782749
731,mesophyll,-0.1396430693000132,0.1366078929046449,0.05,10221,4,3.1184691142173384,0.13118261856044672,0.0007699485994991153
732,mesophyll,-0.1321021008384476,0.15023086537234334,0.05,10235,4,3.011542213868299,0.1241834353180032,0.0008807226899333315
733,mesophyll,-0.1236967654455891,0.16335184452754192,0.05,10249,4,2.8962645489433037,0.11778885187980818,0.0009299330496962986
734,mesophyll,-0.11440387926119003,0.17587957849613312,0.05,10263,4,2.7723756969978037,0.11207062595025095,0.0008562717106112045
735,mesophyll,-0.10420991889282052,0.1877101147789533,0.05,10277,4,2.6399314320125176,0.10708862053681117,0.0008179527840815302
736,mesophyll,-0.09310011470634588,0.19871824735581722,0.05,10291,4,2.4993787178127165,0.10287836813335449,0.0008169410131269729
737,mesophyll,-0.08106687643766898,0.2087500379378556,0.05,10305,4,2.351522703921248,0.09946034913351734,0.0008132451612839737
738,mesophyll,-0.06812784867771669,0.21763411086271697,0.05,10319,4,2.1975144329848426,0.09681833679026866,0.0008136587265793801
739,mesophyll,-0.054321519516931115,0.22517006248853969,0.05,10333,4,2.0387198949084344,0.0948988045833105,0.0008179053599195655
740,mesophyll,-0.03972950532247261,0.23113498669069174,0.05,10347,4,1.876524051127535,0.09362883954386797,0.0008134447632329107
741,mesophyll,-0.024496590112982553,0.23531302701751478,0.05,10361,4,1.7122310444665645,0.09294387315800538,0.0008199197545690752
742,mesophyll,-0.008829928891357218,0.23752959047825464,0.05,10375,4,1.5470237339920376,0.09276207557280476,0.0008152433057709638
743,mesophyll,0.0070089254676920275,0.23764655990869007,0.05,10389,4,1.381952520934146,0.09306825845112342,0.0008200736596957817
744,mesophyll,0.022718862810388422,0.23566282395832283,0.05,10403,4,1.2181084434828093,0.09391185462414832,0.0008161893823901431
745,mesophyll,0.038028167306839396,0.23169535024003288,0.05,10417,4,1.056721608679772,0.09536151752072443,0.0008179102329882677
746,mesophyll,0.05272180860581907,0.22591761501831406,0.05,10431,4,0.8991242151308749,0.09748096689523383,0.0008173225955119016
747,mesophyll,0.06664086045806303,0.21853439629822327,0.05,10445,4,0.7467357316105285,0.10034950151275211,0.0008131306603865535
748,mesophyll,0.07969890690118202,0.2097796439471183,0.05,10459,4,0.6008595090123784,0.10399744762259955,0.0008164899028387137
749,mesophyll,0.09184556573644419,0.19984865513914996,0.05,10473,4,0.4625603488383582,0.1084331077012823,0.0008123940994282714
750,mesophyll,0.10306638977492184,0.18892610213459607,0.05,10487,4,0.3325662067859402,0.11363884515563245,0.0008247979020040592
751,mesophyll,0.11336969275930313,0.17716899389557997,0.05,10501,4,0.21118581940024067,0.11956420196440198,0.0008256645321369894
752,mesophyll,0.12276642650267651,0.1647013005777126,0.05,10515,4,0.09835567254628078,0.12614141599400203,0.0008720584076771786
753,mesophyll,0.13126951878337376,0.15162875470963133,0.05,10529,4,-0.006241281934771181,0.1333022945838929,0.0009301528266100125
754,mesophyll,0.1388999182164027,0.13804702232772628,0.05,10543,4,-0.10307733471735224,0.14098322508771163,0.0008496759064176437
755,mesophyll,0.14567444611810484,0.12401859699140917,0.05,10557,4,-0.193171159581991,0.14901977533987856,0.0007425607316545552
756,mesophyll,0.15057289498179438,0.10834805125036262,0.05,10571,4,-0.2806434214112137,0.1492406525271188,0.0008055355204429183
757,mesophyll,0.14189674148610207,0.09399683632531135,0.05,10585,4,-0.3182011671135941,0.1348976381865227,0.0010966478897075343
758,mesophyll,0.1235057290913924,0.09507453132189668,0.05,10599,4,-0.3580829499218018,0.1204295729295198,0.0007040350212191677
759,mesophyll,0.10806122414813189,0.09520286813009947,0.05,10613,4,-0.40871116037071564,0.10620337894827228,0.0008126271404894632
760,mesophyll,0.0927257366431898,0.0952035172674549,0.05,10627,4,-0.47476525960982413,0.09233285298677393,0.0009363404548241232
761,mesophyll,0.07739077029368044,0.09520351728266178,0.05,10641,4,-0.5636109115552622,0.07900554516236913,0.0008949067651301898
762,mesophyll,0.06205580395664894,0.09520351728272096,0.05,10655,4,-0.6870307546012471,0.06654862115206879,0.0008425963453204511
763,mesophyll,0.04672083761966669,0.09520351728272138,0.05,10669,4,-0.8630231384188465,0.05555073512738372,0.0008050269560400686
764,mesophyll,0.031385871282684774,0.09520351728272138,0.05,10683,4,-1.1132907242089862,0.04704648503614958,0.0008050088769053238
765,mesophyll,0.016050904945702868,0.09520351728272138,0.05,10697,4,-1.4424775785221968,0.042557980690268726,0.00080522727650838
766,mesophyll,0.0007159386087209692,0.09520351728272138,0.05,10711,4,-1.8009358062817515,0.043351056177706467,0.0008052459347408107
767,mesophyll,-0.014619027728260934,0.09520351728272138,0.05,10725,4,-2.109455656304562,0.04917081256319417,0.0008053984834092814
768,mesophyll,-0.029953994065242833,0.09520351728272138,0.05,10739,4,-2.3362712885159027,0.058536705831807985,0.0008054638256962232
769,mesophyll,-0.045288960402224736,0.09520351728272138,0.05,10753,4,-2.4948054522745453,0.07004031293667388,0.0008054344129814439
770,mesophyll,-0.06062392673920665,0.09520351728272138,0.05,10767,4,-2.6066540265077767,0.08279533397485359,0.0008119824321722302
771,mesophyll,-0.07595889307618993,0.09520351728272297,0.05,10781,4,-2.6879180272464263,0.09630582331749078,0.0008393502355927067
772,mesophyll,-0.09129385941332763,0.09520351728292724,0.05,10795,4,-2.7488915385515673,0.11029450696530305,0.000915682080239079
773,mesophyll,-0.10662882605761542,0.09520351766706234,0.05,10809,4,-2.7960072704518026,0.12460042979150282,0.0009101842229016644
774,mesophyll,-0.12196667898954942,0.0952071193994744,0.05,10823,4,-2.8335136601124264,0.13911863796573595,0.0007740809384390279
775,mesophyll,-0.13766035817738406,0.09572770162857953,0.05,10837,4,-2.8816324628167873,0.1522949076717923,0.0007157528097766733
776,mesophyll,-0.06405669696513154,0.15598639280845153,0.05,10851,5,2.7732927573004136,0.05727925494709408,0.0013239655310196673
777,mesophyll,-0.052419983017679944,0.16780948975453888,0.05,10865,5,2.494082477378804,0.05031604336366176,0.0005750229390167806
778,mesophyll,-0.0380741218327974,0.17726448733197847,0.05,10879,5,2.163286782855147,0.04550051048941753,0.0006504686836733642
779,mesophyll,-0.022334169788570234,0.1841813219013515,0.05,10893,5,1.7933211320861095,0.04304176922105278,0.000706384105333139
780,mesophyll,-0.005343131487242173,0.18760625598158515,0.05,10907,5,1.407848277376239,0.04285960419599927,0.0007341770522445165
781,mesophyll,0.01204903264758877,0.1867889898951185,0.05,10921,5,1.0336163961831482,0.04494530740785011,0.0007346686007786958
782,mesophyll,0.02870625930997315,0.18187650669288566,0.05,10935,5,0.6954033173931806,0.04939816297186837,0.0007073556007365228
783,mesophyll,0.04392092800557794,0.17378898776789667,0.05,10949,5,0.407922941293408,0.056060394316613776,0.0006607206090387825
784,mesophyll,0.05752566221383096,0.16342613307877352,0.05,10963,5,0.17122526946453037,0.06443792288005777,0.0006052730166043089
785,mesophyll,0.0670601546822229,0.14728038906121926,0.05,10977,5,0.15230255450897856,0.051359070599209244,0.0012314617626769239
786,mesophyll,0.046473942638910276,0.14471309880416056,0.05,10991,5,0.22359546951147588,0.03514033200894018,0.0005787953335430987
787,mesophyll,0.029535492295852516,0.14520351728272138,0.05,11005,5,0.4133093748390727,0.019400131769612493,0.0006105118335902802
788,mesophyll,0.013036501749522141,0.14520351728272138,0.05,11019,5,1.4095294396038476,0.007894344162367685,0.0006710140284484106
789,mesophyll,-0.0034624887968082506,0.14520351728272138,0.05,11033,5,2.668732865931878,0.01710875813509818,0.0006940649945916024
790,mesophyll,-0.01996147934313862,0.14520351728272138,0.05,11047,5,2.9007913250646027,0.03267310695652412,0.0006748168256465836
791,mesophyll,-0.03646046988946898,0.14520351728272138,0.05,11061,5,2.981417254656999,0.0488547603571591,0.0006206388627671331
792,mesophyll,-0.053066069603008276,0.14534030406579507,0.05,11075,5,3.0070697511654925,0.06508560154634699,0.0005297045784954192
